ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
4829749,11/21/2005 01:30:00 PM,BATTERY,SIMPLE,False,False,513.0,5.0,34.0,,
4542449,11/21/2005 02:00:00 PM,NARCOTICS,POS: HYPODERMIC NEEDLE,True,False,2432.0,24.0,40.0,,
4452317,11/21/2005 02:40:26 PM,BATTERY,SIMPLE,False,False,1733.0,17.0,33.0,41.952124569,-87.706298949
4450918,11/21/2005 03:30:00 PM,BATTERY,SIMPLE,False,False,1633.0,16.0,38.0,41.943126331,-87.767591377
4452020,11/21/2005 04:00:00 PM,THEFT,$500 AND UNDER,False,False,715.0,7.0,15.0,41.79329893,-87.66456619
4453935,11/21/2005 04:15:00 PM,THEFT,$500 AND UNDER,True,False,2513.0,25.0,36.0,41.909307068,-87.80576669
4453404,11/21/2005 05:00:00 PM,THEFT,FROM BUILDING,False,False,2413.0,24.0,50.0,41.996474222,-87.69594212
4452833,11/21/2005 05:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2012.0,20.0,40.0,41.976154131,-87.686741144
4452606,11/21/2005 06:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,1434.0,14.0,32.0,41.910674599,-87.679992255
4450692,11/21/2005 06:00:00 PM,ASSAULT,SIMPLE,True,False,1422.0,14.0,26.0,41.9118226,-87.715863635
4456044,11/21/2005 07:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1611.0,16.0,41.0,42.008221299,-87.821298037
5003216,11/21/2005 07:00:00 PM,ASSAULT,SIMPLE,False,False,513.0,5.0,9.0,,
4904386,11/21/2005 08:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,False,False,612.0,6.0,17.0,,
9404069,11/21/2005 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,723.0,7.0,16.0,,
4783258,11/21/2005 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,422.0,4.0,7.0,,
4536345,11/21/2005 09:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2523.0,25.0,31.0,,
4450096,11/21/2005 09:16:00 AM,THEFT,PURSE-SNATCHING,False,False,322.0,3.0,6.0,41.76888502,-87.615343355
6220816,11/21/2005 09:29:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,2022.0,20.0,48.0,,
4542459,11/21/2005 09:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1331.0,12.0,28.0,,
4451033,11/21/2005 10:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1414.0,14.0,35.0,41.926591044,-87.701555048
4452873,11/21/2005 10:00:00 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,1324.0,12.0,27.0,41.889983415,-87.65776321
4542468,11/21/2005 10:05:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,2112.0,2.0,3.0,,
4451696,11/21/2005 11:00:00 PM,THEFT,OVER $500,False,False,2431.0,24.0,49.0,42.007070079,-87.661393635
4454813,11/21/2005 11:27:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,1611.0,16.0,41.0,41.99239829,-87.796671919
4452203,11/21/2005 11:30:00 AM,ASSAULT,SIMPLE,False,False,1823.0,18.0,27.0,41.898158786,-87.637588738
4450556,11/21/2005 12:00:00 PM,THEFT,FROM BUILDING,False,False,2133.0,2.0,5.0,41.789564575,-87.601636734
4914620,11/21/2005 12:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,2511.0,25.0,36.0,,
9065440,11/21/2005 12:01:00 AM,CRIM SEXUAL ASSAULT,AGGRAVATED: OTHER,False,False,821.0,8.0,14.0,,
4459108,11/22/2005 01:00:00 PM,THEFT,OVER $500,False,False,2124.0,2.0,4.0,41.803137411,-87.60157769
4453253,11/22/2005 01:15:00 PM,THEFT,$500 AND UNDER,False,False,411.0,4.0,8.0,41.751427982,-87.591497227
4455105,11/22/2005 01:20:00 PM,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
4453488,11/22/2005 02:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,2431.0,24.0,49.0,42.007824765,-87.670841822
4464539,11/22/2005 02:10:00 PM,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,True,False,834.0,8.0,18.0,41.744991196,-87.717614993
5672825,11/22/2005 02:10:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,1122.0,11.0,28.0,,
4908280,11/22/2005 02:12:10 PM,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,True,False,1012.0,10.0,24.0,,
4542478,11/22/2005 02:20:00 AM,NARCOTICS,MANU/DELIVER:CRACK,True,False,1832.0,18.0,42.0,,
4453160,11/22/2005 03:30:00 PM,ASSAULT,SIMPLE,False,False,132.0,1.0,2.0,41.871813608,-87.627171761
4462966,11/22/2005 03:45:00 PM,THEFT,$500 AND UNDER,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
4542277,11/22/2005 04:09:50 PM,NARCOTICS,MANU/DELIVER:CRACK,True,False,711.0,7.0,20.0,41.789044292,-87.636239706
4455378,11/22/2005 04:15:00 PM,BATTERY,SIMPLE,False,False,2424.0,24.0,49.0,42.018324861,-87.682987359
4788961,11/22/2005 04:42:50 PM,BATTERY,SIMPLE,False,False,122.0,1.0,42.0,,
4453203,11/22/2005 04:52:00 AM,THEFT,OVER $500,False,False,832.0,8.0,15.0,41.773135905,-87.679699898
4454100,11/22/2005 05:13:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,331.0,3.0,5.0,41.766988136,-87.575101271
4452985,11/22/2005 05:35:00 PM,THEFT,RETAIL THEFT,True,False,1833.0,18.0,42.0,41.898767916,-87.624116333
4599240,11/22/2005 05:40:00 PM,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",False,False,113.0,1.0,42.0,41.883209085,-87.633223046
4542504,11/22/2005 07:30:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1014.0,10.0,24.0,,
4532113,11/22/2005 07:43:35 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,2535.0,25.0,30.0,41.909921741,-87.72321854
4532134,11/22/2005 08:03:48 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,713.0,7.0,16.0,41.791613294,-87.656024853
4454489,11/22/2005 08:47:00 AM,THEFT,$500 AND UNDER,False,False,1121.0,11.0,27.0,41.895479821,-87.714177247
8875358,11/22/2005 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,313.0,3.0,20.0,,
4455295,11/22/2005 09:15:00 PM,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,False,False,2523.0,25.0,35.0,41.93629876,-87.718494335
4452960,11/22/2005 10:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1924.0,19.0,44.0,41.941546215,-87.667415343
5790222,11/22/2005 10:05:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,2311.0,19.0,46.0,,
4456913,11/22/2005 10:45:00 AM,THEFT,RETAIL THEFT,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
4453982,11/22/2005 11:47:48 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,912.0,9.0,14.0,41.819066495,-87.700184424
4823971,11/22/2005 12:00:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,False,False,1322.0,12.0,1.0,,
4904141,11/22/2005 12:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,631.0,6.0,6.0,,
6324110,11/22/2005 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,221.0,2.0,3.0,,
4455320,11/22/2005 12:30:00 PM,BATTERY,SIMPLE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
4453522,11/22/2005 12:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2424.0,24.0,49.0,42.014898582,-87.675014943
4542491,11/22/2005 12:45:00 PM,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,True,False,1823.0,18.0,27.0,,
4542379,11/23/2005 01:34:39 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1011.0,10.0,24.0,,
4572537,11/23/2005 01:40:00 PM,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,True,False,1113.0,11.0,28.0,,
4542387,11/23/2005 01:41:47 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1034.0,10.0,12.0,,
4542393,11/23/2005 01:49:08 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,731.0,7.0,6.0,,
4542403,11/23/2005 02:38:53 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2024.0,20.0,48.0,,
4542408,11/23/2005 02:41:09 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,True,False,312.0,3.0,20.0,,
4526312,11/23/2005 03:11:06 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,322.0,3.0,6.0,41.76888502,-87.615343355
4478285,11/23/2005 04:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,214.0,2.0,3.0,41.817506771,-87.623054656
4542420,11/23/2005 04:36:48 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,731.0,7.0,6.0,,
4457480,11/23/2005 05:00:00 PM,BATTERY,SIMPLE,False,False,2514.0,25.0,30.0,41.938570422,-87.766933312
5517402,11/23/2005 05:05:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,2535.0,25.0,30.0,,
4542427,11/23/2005 06:52:10 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1723.0,17.0,33.0,,
4542436,11/23/2005 07:07:51 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1713.0,17.0,33.0,,
4460752,11/23/2005 07:55:00 PM,THEFT,OVER $500,False,False,713.0,7.0,16.0,41.793679469,-87.66299636
5144129,11/23/2005 08:30:00 PM,THEFT,$500 AND UNDER,False,False,823.0,8.0,15.0,,
4542471,11/23/2005 08:34:24 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,2532.0,25.0,37.0,,
4542461,11/23/2005 08:35:12 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,531.0,5.0,9.0,,
4460770,11/23/2005 08:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,714.0,7.0,15.0,41.786077996,-87.666804604
9359482,11/23/2005 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,323.0,3.0,6.0,,
4542477,11/23/2005 09:38:21 PM,NARCOTICS,POSS: CRACK,True,False,2323.0,19.0,46.0,,
4456980,11/23/2005 10:27:26 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,623.0,6.0,6.0,41.757708776,-87.615108764
4788972,11/23/2005 10:45:37 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1812.0,18.0,43.0,,
4943716,11/23/2005 11:54:35 AM,BURGLARY,UNLAWFUL ENTRY,False,False,511.0,5.0,6.0,,
4832892,11/23/2005 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1711.0,17.0,39.0,,
4453041,11/23/2005 12:00:00 AM,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,False,False,2531.0,25.0,29.0,41.90444873,-87.774229328
5566064,11/24/2005 01:00:00 AM,OTHER OFFENSE,OTHER WEAPONS VIOLATION,False,False,512.0,5.0,34.0,,
4458159,11/24/2005 02:00:00 AM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,False,False,2531.0,25.0,29.0,41.911755753,-87.774048
4458271,11/24/2005 02:45:00 PM,THEFT,OVER $500,False,False,524.0,5.0,34.0,41.673061547,-87.658806468
4458062,11/24/2005 06:20:17 PM,CRIMINAL TRESPASS,TO LAND,True,False,1822.0,18.0,32.0,41.904462488,-87.648118305
4556275,11/24/2005 07:01:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1022.0,10.0,24.0,41.859809525,-87.705483628
4542483,11/24/2005 07:42:27 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1114.0,11.0,28.0,,
4542488,11/24/2005 08:48:03 PM,NARCOTICS,POSS: CRACK,True,False,832.0,8.0,17.0,,
4461368,11/24/2005 09:00:00 PM,ASSAULT,SIMPLE,False,False,1123.0,11.0,28.0,41.880906411,-87.71187231
12040042,11/24/2005 09:13:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,223.0,2.0,4.0,,
4542494,11/24/2005 09:23:54 PM,NARCOTICS,POSS: CRACK,True,False,2413.0,24.0,50.0,,
4542500,11/24/2005 09:28:15 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1125.0,11.0,2.0,,
4542506,11/24/2005 10:19:55 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1122.0,11.0,27.0,,
4456213,11/24/2005 10:35:00 PM,THEFT,OVER $500,False,True,2122.0,2.0,2.0,,
4456198,11/24/2005 11:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2123.0,2.0,4.0,41.811364344,-87.605834495
4456908,11/24/2005 11:30:00 AM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,True,False,1112.0,11.0,27.0,41.89545571,-87.716836713
8665845,11/24/2005 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,422.0,4.0,7.0,,
8947979,11/24/2005 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,932.0,9.0,16.0,,
4457170,11/24/2005 12:15:47 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,331.0,3.0,5.0,41.766988136,-87.575101271
4542432,11/25/2005 01:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2533.0,25.0,37.0,,
4461359,11/25/2005 01:45:00 AM,BATTERY,SIMPLE,False,False,1123.0,11.0,28.0,41.880906411,-87.71187231
4458791,11/25/2005 02:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,133.0,1.0,2.0,,
4677370,11/25/2005 03:22:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
4457126,11/25/2005 04:18:51 AM,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,False,False,824.0,8.0,16.0,41.786399399,-87.693898477
4460329,11/25/2005 05:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2432.0,24.0,49.0,42.004379922,-87.674501603
4458538,11/25/2005 05:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,323.0,3.0,6.0,41.763159424,-87.610370918
4458415,11/25/2005 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
4458045,11/25/2005 08:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,833.0,8.0,13.0,41.772305802,-87.721309389
4544499,11/25/2005 08:48:00 PM,NARCOTICS,POSS: CRACK,True,False,823.0,8.0,15.0,41.77857063,-87.69947203
8030574,11/25/2005 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,611.0,6.0,17.0,,
7509525,11/25/2005 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1632.0,16.0,36.0,,
5566590,11/25/2005 09:00:00 AM,THEFT,OVER $500,False,True,2124.0,2.0,4.0,,
4891341,11/25/2005 11:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,False,False,1614.0,16.0,36.0,,
4458432,11/25/2005 11:25:00 AM,THEFT,RETAIL THEFT,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
4843821,11/25/2005 11:30:42 PM,CRIMINAL TRESPASS,TO RESIDENCE,False,False,1313.0,12.0,26.0,,
4463817,11/25/2005 12:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,811.0,8.0,23.0,41.784449254,-87.80120721
4465747,11/25/2005 12:00:00 AM,THEFT,OVER $500,False,False,1612.0,16.0,41.0,41.99037089,-87.817751652
8511915,11/26/2005 01:00:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,331.0,3.0,5.0,,
4827122,11/26/2005 01:30:00 PM,BATTERY,SIMPLE,False,False,513.0,5.0,34.0,,
5790372,11/26/2005 03:45:00 PM,NARCOTICS,POSS: CRACK,True,False,1111.0,11.0,37.0,,
4459012,11/26/2005 04:19:57 AM,BURGLARY,FORCIBLE ENTRY,False,False,1723.0,17.0,33.0,41.956490226,-87.717892204
5316681,11/26/2005 05:05:00 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,False,False,923.0,9.0,11.0,,
4467855,11/26/2005 05:30:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,411.0,4.0,8.0,41.751427982,-87.591497227
4462221,11/26/2005 05:40:00 PM,ROBBERY,ARMED: HANDGUN,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
4464277,11/26/2005 05:45:00 PM,THEFT,FROM BUILDING,False,False,2133.0,2.0,5.0,41.787605309,-87.601229998
4462684,11/26/2005 07:00:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,211.0,2.0,3.0,41.82376346,-87.622570927
4461843,11/26/2005 07:31:30 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,726.0,7.0,17.0,41.769496324,-87.670011543
4459076,11/26/2005 10:40:00 AM,BATTERY,SIMPLE,False,False,925.0,9.0,11.0,41.824728209,-87.643524474
5003309,11/26/2005 11:00:00 PM,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,False,False,532.0,5.0,9.0,,
5624819,11/26/2005 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,911.0,9.0,14.0,,
5066042,11/26/2005 12:18:00 AM,NARCOTICS,MANU/DELIVER:CRACK,True,False,2533.0,25.0,37.0,,
4932813,11/26/2005 12:45:21 PM,THEFT,OVER $500,False,False,512.0,5.0,9.0,,
4473897,11/27/2005 02:00:00 AM,THEFT,FROM BUILDING,False,False,1723.0,17.0,33.0,41.958322002,-87.719176089
4459822,11/27/2005 02:45:00 AM,BATTERY,SIMPLE,True,False,1933.0,19.0,43.0,41.927185808,-87.641440637
4894019,11/27/2005 03:25:28 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",True,False,2222.0,22.0,21.0,,
4558786,11/27/2005 03:30:42 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1822.0,18.0,32.0,41.908542159,-87.650253193
4460332,11/27/2005 04:10:00 AM,BATTERY,SIMPLE,True,False,1631.0,16.0,36.0,41.943766881,-87.820413611
4458709,11/27/2005 05:00:00 AM,BATTERY,SIMPLE,False,False,1421.0,14.0,26.0,41.914927143,-87.70689465
4811974,11/27/2005 07:06:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,False,False,915.0,9.0,16.0,,
4459842,11/27/2005 07:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,1931.0,19.0,32.0,41.935969462,-87.67494156
4463512,11/27/2005 07:57:00 PM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,True,False,722.0,7.0,6.0,41.769988798,-87.628285981
4459976,11/27/2005 08:37:19 AM,THEFT,FROM BUILDING,False,False,921.0,9.0,11.0,41.813985829,-87.655290305
4557864,11/27/2005 10:00:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1211.0,12.0,2.0,41.881181645,-87.685209798
4481496,11/27/2005 11:12:00 PM,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,False,False,1323.0,12.0,27.0,41.891412551,-87.647934597
4460291,11/27/2005 11:19:29 PM,BATTERY,SIMPLE,False,False,1524.0,15.0,37.0,41.895096126,-87.763574853
4788947,11/27/2005 11:20:00 AM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,False,False,2033.0,20.0,46.0,,
4462873,11/27/2005 12:26:00 AM,BATTERY,AGGRAVATED: HANDGUN,False,False,234.0,2.0,4.0,41.799608306,-87.606337896
4861307,11/27/2005 12:45:00 PM,THEFT,$500 AND UNDER,False,False,723.0,7.0,6.0,,
9351171,11/28/2005 01:00:00 PM,THEFT,OVER $500,False,False,1621.0,16.0,41.0,,
4463550,11/28/2005 02:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,324.0,3.0,5.0,41.759653407,-87.592040245
8150187,11/28/2005 03:00:00 PM,BURGLARY,ATTEMPT FORCIBLE ENTRY,False,False,2521.0,25.0,31.0,,
4461864,11/28/2005 05:10:00 PM,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,False,False,1213.0,12.0,27.0,41.879049777,-87.657665406
4463320,11/28/2005 07:20:00 PM,THEFT,$500 AND UNDER,False,False,1033.0,10.0,12.0,41.837400134,-87.69606254
4463685,11/28/2005 08:05:00 PM,ASSAULT,SIMPLE,False,False,1323.0,12.0,27.0,41.891412551,-87.647934597
4466919,11/28/2005 09:23:00 PM,ASSAULT,SIMPLE,True,False,132.0,1.0,2.0,41.87512318,-87.627620008
4464801,11/28/2005 09:30:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1124.0,11.0,28.0,41.880992442,-87.704486793
4666248,11/28/2005 10:45:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1112.0,11.0,27.0,,
4461914,11/28/2005 11:34:59 AM,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,False,False,1524.0,15.0,37.0,41.893623014,-87.765347251
4466903,11/28/2005 11:44:57 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
11013888,11/28/2005 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,623.0,6.0,6.0,,
4467981,11/29/2005 01:30:00 PM,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,False,False,1924.0,19.0,44.0,41.943720372,-87.659078198
4530929,11/29/2005 03:00:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1123.0,11.0,28.0,41.885016003,-87.711127389
7826744,11/29/2005 06:00:00 PM,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,False,False,2132.0,2.0,4.0,,
4530962,11/29/2005 06:35:00 PM,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,True,False,2515.0,25.0,29.0,41.919086973,-87.767605347
4466094,11/29/2005 07:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,832.0,8.0,17.0,41.767717931,-87.679571614
4464871,11/29/2005 07:39:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2522.0,25.0,31.0,41.922386873,-87.749236662
4469886,11/29/2005 09:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,223.0,2.0,4.0,41.808691087,-87.61143644
4556314,11/29/2005 09:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1623.0,16.0,45.0,41.980089927,-87.763516586
4551216,11/29/2005 09:10:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1532.0,15.0,37.0,41.892236758,-87.749397576
4464792,11/29/2005 10:10:00 PM,ASSAULT,AGGRAVATED: HANDGUN,False,False,2522.0,25.0,31.0,41.922386873,-87.749236662
4469790,11/29/2005 10:15:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,715.0,7.0,15.0,41.79329893,-87.66456619
4551222,11/29/2005 10:47:49 PM,NARCOTICS,POSS: CRACK,True,False,2534.0,25.0,37.0,41.902619579,-87.729496083
5790020,11/29/2005 11:35:00 PM,PROSTITUTION,SOLICIT FOR BUSINESS,True,False,633.0,6.0,6.0,,
4540883,11/29/2005 11:40:00 AM,NARCOTICS,POSS: CRACK,True,False,713.0,7.0,16.0,41.791613294,-87.656024853
4554612,11/29/2005 11:42:27 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,531.0,5.0,9.0,41.692061643,-87.600703414
4466192,11/29/2005 12:00:00 AM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,False,False,825.0,8.0,15.0,41.780087726,-87.683662323
4880404,11/29/2005 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,911.0,9.0,14.0,,
4542396,11/30/2005 01:00:00 AM,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,False,True,821.0,8.0,14.0,,
4466158,11/30/2005 01:31:46 PM,CRIMINAL TRESPASS,TO LAND,True,False,1933.0,19.0,43.0,41.925304132,-87.65771408
4471179,11/30/2005 01:45:00 PM,BATTERY,SIMPLE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
4468829,11/30/2005 06:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1424.0,14.0,1.0,41.90954765,-87.683541596
4465659,11/30/2005 07:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1222.0,12.0,25.0,41.859379458,-87.666194455
4737855,11/30/2005 07:59:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1822.0,18.0,32.0,41.904462488,-87.648118305
4936638,11/30/2005 08:06:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,513.0,5.0,34.0,,
4883806,11/30/2005 09:00:00 AM,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,True,False,412.0,4.0,8.0,,
8378926,11/30/2005 09:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,True,2514.0,25.0,30.0,,
5166029,11/30/2005 09:00:00 AM,THEFT,FROM BUILDING,False,False,411.0,4.0,8.0,,
5499471,11/30/2005 09:45:00 PM,NARCOTICS,POSS: CRACK,True,False,2322.0,19.0,46.0,,
4584486,11/30/2005 09:55:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,815.0,8.0,23.0,41.807321581,-87.730912667
5789709,11/30/2005 10:00:00 AM,NARCOTICS,CRIMINAL DRUG CONSPIRACY,True,False,726.0,7.0,15.0,,
5167927,11/30/2005 11:30:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,831.0,8.0,18.0,,
4532874,11/30/2005 11:35:42 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,932.0,9.0,16.0,41.796936817,-87.663446505
4465684,11/30/2005 12:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1222.0,12.0,2.0,41.861557259,-87.659887016
4801415,11/30/2005 12:00:00 PM,THEFT,FROM BUILDING,False,False,1632.0,16.0,36.0,,
4468009,11/30/2005 12:00:00 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,131.0,1.0,2.0,41.87285385,-87.632576028
9827680,11/30/2005 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1124.0,11.0,28.0,,
4772471,11/30/2005 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2514.0,25.0,30.0,,
5843231,11/30/2005 12:15:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,323.0,3.0,6.0,,
5073886,11/30/2005 12:48:23 PM,WEAPONS VIOLATION,UNLAWFUL USE OTHER DANG WEAPON,False,False,1021.0,10.0,24.0,,
