ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
3553375,09/21/2004 02:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,1912.0,19.0,47.0,41.960369315,-87.683797618
3556458,09/21/2004 03:05:00 PM,BATTERY,SIMPLE,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
3556645,09/21/2004 03:30:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,423.0,4.0,10.0,41.738601858,-87.55388725
3553564,09/21/2004 03:55:00 PM,ROBBERY,STRONGARM - NO WEAPON,False,False,1323.0,12.0,27.0,41.89639856,-87.646970377
3554595,09/21/2004 04:45:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,321.0,3.0,20.0,41.772556944,-87.605756287
3553471,09/21/2004 05:30:00 PM,THEFT,OVER $500,False,False,424.0,4.0,10.0,41.730094592,-87.549461987
3554461,09/21/2004 05:38:46 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,1531.0,15.0,37.0,41.897389868,-87.751987911
3554433,09/21/2004 06:00:00 PM,THEFT,$500 AND UNDER,False,False,1731.0,17.0,38.0,41.950519369,-87.736712634
3554482,09/21/2004 06:12:02 PM,ASSAULT,SIMPLE,False,False,1513.0,15.0,29.0,41.868171488,-87.771769951
3553857,09/21/2004 07:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1122.0,11.0,27.0,41.888999889,-87.716582946
3553852,09/21/2004 07:35:54 PM,THEFT,OVER $500,True,False,424.0,4.0,10.0,41.730094592,-87.549461987
3553325,09/21/2004 08:05:00 AM,BATTERY,SIMPLE,False,False,1931.0,19.0,32.0,41.931395373,-87.668366194
3552930,09/21/2004 08:30:00 AM,THEFT,$500 AND UNDER,False,False,1423.0,14.0,26.0,41.909595704,-87.70700556
3553495,09/21/2004 08:30:00 PM,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,False,False,1323.0,12.0,27.0,,
3554905,09/21/2004 08:30:00 AM,THEFT,$500 AND UNDER,False,False,1513.0,15.0,29.0,41.881222205,-87.773260431
3575188,09/21/2004 09:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3555638,09/21/2004 09:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1911.0,19.0,47.0,41.966880939,-87.681793659
3552817,09/21/2004 11:00:00 AM,THEFT,$500 AND UNDER,False,False,922.0,9.0,11.0,41.830521664,-87.663984415
3553590,09/22/2004 01:35:00 AM,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,True,False,1411.0,14.0,35.0,,
3591951,09/22/2004 03:40:00 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1532.0,15.0,28.0,41.888562906,-87.751697018
3563125,09/22/2004 03:45:00 AM,BURGLARY,ATTEMPT FORCIBLE ENTRY,False,False,713.0,7.0,16.0,41.786864286,-87.656254513
3560308,09/22/2004 04:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,421.0,4.0,7.0,41.756381022,-87.563893896
3558697,09/22/2004 04:45:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,925.0,9.0,11.0,41.826412478,-87.641125201
3555394,09/22/2004 06:00:00 PM,THEFT,$500 AND UNDER,False,False,1135.0,11.0,2.0,41.871149707,-87.687341534
3614437,09/22/2004 06:45:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1132.0,11.0,24.0,41.867097632,-87.723702988
3558849,09/22/2004 07:00:00 PM,THEFT,$500 AND UNDER,False,False,1524.0,15.0,37.0,41.891855466,-87.75922571
3564169,09/22/2004 08:00:00 AM,THEFT,OVER $500,False,False,711.0,7.0,20.0,,
3559016,09/22/2004 08:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,532.0,5.0,9.0,41.67574971,-87.617752105
3556254,09/22/2004 08:40:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1712.0,17.0,39.0,41.97551915,-87.72937061
3564906,09/22/2004 09:00:00 PM,ASSAULT,SIMPLE,False,True,2535.0,25.0,27.0,,
3558181,09/22/2004 09:00:00 PM,THEFT,OVER $500,False,False,1732.0,17.0,30.0,41.942843876,-87.72729723
3556124,09/22/2004 09:15:00 PM,ROBBERY,ARMED: HANDGUN,False,False,931.0,9.0,16.0,41.803075612,-87.671466152
3555381,09/22/2004 10:00:00 AM,THEFT,FROM BUILDING,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
3555678,09/22/2004 10:05:00 PM,BATTERY,SIMPLE,True,False,1231.0,12.0,2.0,41.863275821,-87.665639994
3556431,09/22/2004 10:20:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,913.0,9.0,12.0,41.825265586,-87.692227754
3556722,09/22/2004 10:55:00 AM,BATTERY,SIMPLE,False,False,2514.0,25.0,31.0,41.932268027,-87.763824822
3554769,09/22/2004 11:00:00 AM,ASSAULT,SIMPLE,False,False,2514.0,25.0,31.0,41.932268027,-87.763824822
7382540,09/22/2004 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1924.0,19.0,44.0,,
10360963,09/22/2004 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1533.0,15.0,29.0,,
3556066,09/23/2004 01:17:49 AM,ASSAULT,SIMPLE,True,False,423.0,4.0,10.0,41.73370269,-87.553396926
3616606,09/23/2004 02:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,915.0,9.0,16.0,41.800660065,-87.67327344
3558156,09/23/2004 02:44:23 AM,BATTERY,SIMPLE,True,False,1712.0,17.0,40.0,41.98222864,-87.708839372
3559543,09/23/2004 03:10:00 PM,ASSAULT,SIMPLE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
7815979,09/23/2004 04:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,323.0,3.0,6.0,,
3751140,09/23/2004 04:05:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1834.0,18.0,42.0,41.889582108,-87.626649232
4646278,09/23/2004 04:33:06 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,True,False,711.0,7.0,20.0,,
5146111,09/23/2004 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1122.0,11.0,27.0,,
6226651,09/23/2004 09:00:00 AM,THEFT,AGG: FINANCIAL ID THEFT,False,False,524.0,5.0,34.0,,
3564662,09/23/2004 09:30:00 AM,BATTERY,SIMPLE,False,False,1121.0,11.0,27.0,41.895479821,-87.714177247
3562027,09/23/2004 09:30:00 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,1211.0,12.0,2.0,41.875048267,-87.674601512
3557922,09/23/2004 11:30:00 AM,THEFT,$500 AND UNDER,False,False,935.0,9.0,3.0,41.808667909,-87.631610721
5919163,09/23/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1012.0,10.0,24.0,,
3556924,09/23/2004 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,411.0,4.0,8.0,41.745108717,-87.592907475
3555730,09/23/2004 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1332.0,12.0,2.0,41.881959434,-87.681537084
3559239,09/23/2004 12:01:00 AM,THEFT,$500 AND UNDER,False,False,834.0,8.0,13.0,41.751641696,-87.730227859
3577020,09/23/2004 12:01:00 AM,THEFT,$500 AND UNDER,False,False,1821.0,18.0,43.0,41.90707831,-87.640893683
3560321,09/24/2004 01:17:34 PM,ASSAULT,SIMPLE,True,False,932.0,9.0,16.0,41.796936817,-87.663446505
3559068,09/24/2004 02:00:00 PM,THEFT,OVER $500,False,False,1322.0,12.0,1.0,41.901445348,-87.6727287
3582007,09/24/2004 02:40:00 AM,NARCOTICS,POSS: CRACK,True,False,1211.0,12.0,2.0,41.881181645,-87.685209798
4648359,09/24/2004 03:09:44 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,726.0,7.0,15.0,,
3585548,09/24/2004 04:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,221.0,2.0,3.0,41.812128921,-87.624537335
3561404,09/24/2004 04:30:00 PM,THEFT,OVER $500,False,False,825.0,8.0,15.0,41.780238695,-87.683668132
3560296,09/24/2004 05:00:00 PM,THEFT,$500 AND UNDER,False,False,1013.0,10.0,22.0,41.847596951,-87.734663977
3559420,09/24/2004 07:00:00 PM,THEFT,$500 AND UNDER,False,False,1222.0,12.0,25.0,41.859379458,-87.666194455
3559856,09/24/2004 07:50:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2411.0,24.0,50.0,42.007270443,-87.684777769
3562295,09/24/2004 08:00:00 AM,THEFT,RETAIL THEFT,True,False,2122.0,2.0,4.0,41.833137598,-87.615466009
4647595,09/24/2004 09:22:55 PM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,True,False,713.0,7.0,16.0,,
5802728,09/24/2004 09:33:00 PM,OTHER OFFENSE,PROBATION VIOLATION,True,False,1613.0,16.0,41.0,,
3561351,09/24/2004 10:15:23 PM,ASSAULT,SIMPLE,False,False,522.0,5.0,34.0,41.68447675,-87.628865215
4876027,09/24/2004 12:00:00 AM,DECEPTIVE PRACTICE,FORGERY,True,False,112.0,1.0,42.0,,
3561294,09/24/2004 12:05:00 PM,BATTERY,PRO EMP HANDS NO/MIN INJURY,True,False,522.0,5.0,34.0,41.681177579,-87.625214821
3567771,09/24/2004 12:05:00 PM,BATTERY,SIMPLE,True,False,522.0,5.0,34.0,41.681177579,-87.625214821
4928000,09/24/2004 12:33:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,735.0,7.0,17.0,,
3559912,09/24/2004 12:35:00 PM,ASSAULT,SIMPLE,True,False,1621.0,16.0,45.0,41.97959452,-87.758820763
3560988,09/25/2004 01:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2123.0,2.0,4.0,41.811364344,-87.605834495
3560951,09/25/2004 01:23:39 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,915.0,9.0,16.0,41.79445739,-87.682307052
3561616,09/25/2004 02:00:00 AM,THEFT,$500 AND UNDER,False,False,322.0,3.0,20.0,41.772418385,-87.618658284
3567928,09/25/2004 02:00:00 PM,ASSAULT,SIMPLE,False,True,2522.0,25.0,31.0,41.922422422,-87.745447905
3566766,09/25/2004 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1133.0,11.0,24.0,41.87089651,-87.711572749
3560714,09/25/2004 03:50:00 PM,ROBBERY,AGGRAVATED,True,False,813.0,8.0,13.0,41.789140351,-87.72305241
3565187,09/25/2004 05:53:06 AM,ASSAULT,SIMPLE,False,False,1532.0,15.0,28.0,41.884396735,-87.749454281
4647585,09/25/2004 06:29:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,723.0,7.0,16.0,,
3576966,09/25/2004 06:41:48 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
3563701,09/25/2004 07:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2322.0,19.0,46.0,41.958425075,-87.655092208
3579047,09/25/2004 07:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2411.0,24.0,50.0,42.009445304,-87.695816323
3582926,09/25/2004 07:30:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1124.0,11.0,2.0,41.880752379,-87.696281935
3591352,09/25/2004 08:00:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,211.0,2.0,3.0,41.82376346,-87.622570927
3566552,09/25/2004 08:00:00 PM,THEFT,FROM BUILDING,False,False,1613.0,16.0,41.0,41.980242532,-87.806976353
3561384,09/25/2004 09:26:00 PM,BATTERY,AGGRAVATED: HANDGUN,False,False,524.0,5.0,34.0,41.670531316,-87.642186507
3568518,09/25/2004 10:02:00 PM,THEFT,RETAIL THEFT,False,False,712.0,7.0,16.0,41.78701723,-87.645505595
3568491,09/25/2004 10:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,712.0,7.0,16.0,41.781449702,-87.652986003
3561030,09/25/2004 11:06:17 AM,BATTERY,SIMPLE,True,False,1032.0,10.0,12.0,41.8405527,-87.704919592
3563648,09/25/2004 12:00:00 PM,THEFT,$500 AND UNDER,False,False,1524.0,15.0,37.0,41.898505806,-87.764396716
8050600,09/25/2004 12:01:00 AM,CRIM SEXUAL ASSAULT,PREDATORY,False,False,1732.0,17.0,30.0,,
3562759,09/26/2004 01:07:39 PM,BATTERY,SIMPLE,True,False,1011.0,10.0,24.0,41.861835803,-87.715283861
3560586,09/26/2004 02:57:57 AM,ARSON,ATTEMPT ARSON,False,False,1832.0,18.0,42.0,41.894824927,-87.631788635
3561299,09/26/2004 03:00:00 AM,THEFT,FROM BUILDING,False,False,1134.0,11.0,28.0,41.871907915,-87.701792754
3571687,09/26/2004 03:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1832.0,18.0,42.0,41.894824927,-87.631788635
3571500,09/26/2004 03:05:00 AM,BATTERY,SIMPLE,True,False,1831.0,18.0,42.0,41.89318177,-87.6345943
3561927,09/26/2004 03:10:00 AM,BATTERY,SIMPLE,False,False,322.0,3.0,6.0,41.765587727,-87.621292649
4647574,09/26/2004 03:48:00 PM,BATTERY,SIMPLE,False,False,715.0,7.0,15.0,,
3574893,09/26/2004 05:45:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,2232.0,22.0,21.0,41.714437368,-87.643012908
3567124,09/26/2004 06:50:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1211.0,12.0,2.0,41.880581992,-87.686420313
3564821,09/26/2004 07:00:00 PM,BATTERY,SIMPLE,False,False,1024.0,10.0,24.0,41.854467164,-87.713699355
3562253,09/26/2004 08:40:00 PM,ASSAULT,SIMPLE,False,False,2211.0,22.0,19.0,41.681198134,-87.707742741
3563430,09/26/2004 09:00:00 PM,THEFT,RETAIL THEFT,False,False,1822.0,18.0,32.0,41.904462488,-87.648118305
3562013,09/26/2004 09:00:00 AM,THEFT,OVER $500,False,False,131.0,1.0,2.0,41.87049413,-87.633530701
3561757,09/26/2004 09:30:00 PM,THEFT,OVER $500,False,False,132.0,1.0,3.0,41.86158095,-87.62727702
3561942,09/26/2004 11:00:00 AM,BATTERY,SIMPLE,False,False,412.0,4.0,8.0,41.738050716,-87.57695132
3581198,09/26/2004 11:40:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,713.0,7.0,15.0,41.782526007,-87.664293162
3581930,09/26/2004 11:47:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1614.0,16.0,41.0,41.970514812,-87.83665128
3566877,09/26/2004 12:01:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1013.0,10.0,22.0,41.850927185,-87.71985579
8894851,09/26/2004 12:01:00 AM,SEX OFFENSE,ATT AGG CRIMINAL SEXUAL ABUSE,True,False,913.0,9.0,11.0,,
3565176,09/26/2004 12:15:00 AM,ASSAULT,SIMPLE,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
3565380,09/27/2004 01:20:00 AM,THEFT,OVER $500,False,False,1813.0,18.0,43.0,41.913099916,-87.648341889
3620381,09/27/2004 02:20:00 PM,NARCOTICS,POSS: CRACK,True,False,2122.0,2.0,4.0,,
3568348,09/27/2004 02:40:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2422.0,24.0,49.0,42.017676014,-87.665569188
3573170,09/27/2004 03:30:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,712.0,7.0,16.0,41.784420838,-87.650978283
3569140,09/27/2004 04:30:00 PM,THEFT,OVER $500,False,False,111.0,1.0,42.0,41.883169873,-87.643065141
3563564,09/27/2004 05:30:00 PM,THEFT,OVER $500,False,False,1313.0,12.0,1.0,41.89403812,-87.680312422
3563582,09/27/2004 06:20:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,131.0,1.0,2.0,41.872165538,-87.632656979
3566669,09/27/2004 07:12:00 AM,CRIMINAL DAMAGE,TO VEHICLE,True,False,1031.0,10.0,22.0,41.834474256,-87.724298893
3581257,09/27/2004 07:12:00 AM,NARCOTICS,POSS: COCAINE,True,False,1031.0,10.0,22.0,41.834474256,-87.724298893
3570769,09/27/2004 09:45:00 AM,ASSAULT,SIMPLE,False,True,715.0,7.0,15.0,41.79329893,-87.66456619
5936305,09/27/2004 10:02:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,2534.0,25.0,31.0,,
3582121,09/27/2004 10:30:00 PM,NARCOTICS,POSS: CRACK,True,False,712.0,7.0,16.0,41.787670818,-87.64741635
3570617,09/27/2004 10:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,712.0,7.0,16.0,41.787670818,-87.64741635
3571009,09/27/2004 11:44:00 AM,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,True,False,734.0,7.0,17.0,41.760044499,-87.657221919
5217612,09/27/2004 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2432.0,24.0,40.0,,
3611557,09/27/2004 12:00:00 PM,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,False,False,1812.0,18.0,43.0,41.925402607,-87.652087096
5411566,09/27/2004 12:00:00 AM,DECEPTIVE PRACTICE,BOGUS CHECK,False,False,413.0,4.0,8.0,,
3562209,09/27/2004 12:15:00 AM,ASSAULT,SIMPLE,False,False,331.0,3.0,5.0,41.772724857,-87.57402924
3603281,09/27/2004 12:20:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,726.0,7.0,15.0,41.771294134,-87.670062673
3618852,09/28/2004 01:05:00 PM,NARCOTICS,POSS: CRACK,True,False,523.0,5.0,34.0,41.669904312,-87.6392395
4928006,09/28/2004 02:13:08 AM,NARCOTICS,POSS: CRACK,True,False,734.0,7.0,17.0,,
3571147,09/28/2004 02:30:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1032.0,10.0,12.0,41.839024755,-87.706538219
3568913,09/28/2004 03:00:00 PM,THEFT,$500 AND UNDER,False,False,1533.0,15.0,28.0,41.87671722,-87.750317319
3568671,09/28/2004 05:00:00 PM,THEFT,OVER $500,False,False,2423.0,24.0,49.0,42.013822995,-87.671221149
3565872,09/28/2004 05:00:00 PM,THEFT,$500 AND UNDER,False,False,1823.0,18.0,27.0,41.898158786,-87.637588738
3570321,09/28/2004 07:00:00 PM,ASSAULT,SIMPLE,False,False,421.0,4.0,7.0,41.754115911,-87.55033154
3566582,09/28/2004 08:30:00 AM,ASSAULT,SIMPLE,True,False,1412.0,14.0,35.0,41.933887857,-87.708057934
3568842,09/28/2004 08:50:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,True,421.0,4.0,7.0,41.754115911,-87.55033154
3655488,09/28/2004 09:30:00 PM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,925.0,9.0,11.0,41.824728209,-87.643524474
3566278,09/28/2004 10:25:00 PM,BATTERY,SIMPLE,True,False,2013.0,20.0,48.0,41.979251257,-87.668298831
4928015,09/28/2004 11:09:06 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,735.0,7.0,17.0,,
3566353,09/28/2004 11:30:00 PM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,False,False,1434.0,14.0,32.0,,
3566576,09/28/2004 11:30:00 PM,THEFT,$500 AND UNDER,False,False,1323.0,12.0,27.0,41.896356702,-87.663583898
4635649,09/28/2004 12:00:00 PM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,112.0,1.0,42.0,,
3566382,09/28/2004 12:17:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,True,False,1532.0,15.0,37.0,41.892236758,-87.749397576
3578074,09/29/2004 01:15:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,734.0,7.0,17.0,41.767664563,-87.656610393
3569482,09/29/2004 03:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,2515.0,25.0,30.0,41.926502726,-87.773375351
3604437,09/29/2004 03:00:00 PM,THEFT,FROM BUILDING,False,False,2411.0,24.0,50.0,42.011949635,-87.705071438
3570048,09/29/2004 05:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,612.0,6.0,17.0,41.753317118,-87.657035985
3568122,09/29/2004 06:30:00 PM,THEFT,$500 AND UNDER,False,False,1212.0,12.0,27.0,41.881693864,-87.652323905
3624270,09/29/2004 08:00:00 PM,NARCOTICS,POSS: CRACK,True,False,2431.0,24.0,49.0,42.008102249,-87.673756742
3568983,09/29/2004 08:00:00 PM,THEFT,$500 AND UNDER,False,False,1821.0,18.0,43.0,41.906242849,-87.633000828
3568182,09/29/2004 08:30:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,214.0,2.0,3.0,41.819719964,-87.621493041
3568878,09/29/2004 08:31:51 PM,BATTERY,SIMPLE,True,False,1531.0,15.0,37.0,41.895924869,-87.749367654
3569674,09/29/2004 08:37:00 PM,THEFT,RETAIL THEFT,False,False,1822.0,18.0,32.0,41.904462488,-87.648118305
3571104,09/29/2004 09:35:00 AM,CRIMINAL DAMAGE,TO PROPERTY,True,False,925.0,9.0,11.0,41.826470126,-87.641128249
3619069,09/29/2004 09:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,124.0,1.0,42.0,,
4757985,09/29/2004 10:30:00 AM,DECEPTIVE PRACTICE,FORGERY,False,False,2221.0,22.0,21.0,,
3621593,09/29/2004 10:45:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1132.0,11.0,24.0,41.875253202,-87.726746534
3570497,09/29/2004 11:00:00 AM,THEFT,ATTEMPT THEFT,False,False,1424.0,14.0,1.0,41.906797102,-87.671861659
4928020,09/29/2004 11:03:15 PM,NARCOTICS,POSS: CRACK,True,False,715.0,7.0,15.0,,
3567890,09/29/2004 12:00:00 AM,THEFT,FROM BUILDING,False,False,2022.0,20.0,48.0,41.986392486,-87.656700734
8824318,09/29/2004 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,225.0,2.0,3.0,,
4670176,09/29/2004 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,923.0,9.0,11.0,,
3568253,09/30/2004 01:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,324.0,3.0,8.0,41.759709744,-87.580446535
3576894,09/30/2004 01:55:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,713.0,7.0,16.0,41.78961188,-87.659617502
3578298,09/30/2004 02:52:07 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,713.0,7.0,16.0,41.78961188,-87.659617502
3573616,09/30/2004 03:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2513.0,25.0,29.0,41.91165248,-87.776514093
3574379,09/30/2004 04:00:00 PM,ASSAULT,SIMPLE,False,False,822.0,8.0,14.0,41.788848222,-87.711563174
3588703,09/30/2004 04:10:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1832.0,18.0,42.0,41.894824927,-87.631788635
3568891,09/30/2004 04:30:00 AM,ROBBERY,ARMED: HANDGUN,False,False,2532.0,25.0,37.0,41.902230938,-87.757479761
3578880,09/30/2004 05:40:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1831.0,18.0,42.0,41.889629205,-87.632543289
3572097,09/30/2004 06:00:00 PM,BATTERY,SIMPLE,True,False,2313.0,19.0,46.0,41.961816117,-87.651714055
3571988,09/30/2004 06:00:00 AM,THEFT,POCKET-PICKING,False,False,322.0,3.0,6.0,41.76888502,-87.615343355
3571204,09/30/2004 06:30:00 PM,BATTERY,SIMPLE,False,False,523.0,5.0,9.0,41.672002853,-87.622482364
3572219,09/30/2004 07:45:00 PM,BURGLARY,FORCIBLE ENTRY,True,False,2123.0,2.0,4.0,41.8107529,-87.596018186
3605545,09/30/2004 07:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,715.0,7.0,15.0,41.79329893,-87.66456619
7060834,09/30/2004 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,False,False,2512.0,25.0,36.0,,
4919336,09/30/2004 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2534.0,25.0,30.0,,
3570180,09/30/2004 10:00:00 PM,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,False,False,1034.0,10.0,25.0,,
3570514,09/30/2004 10:25:00 AM,THEFT,$500 AND UNDER,False,False,1911.0,19.0,47.0,41.963129057,-87.69045779
3570236,09/30/2004 10:34:46 PM,BATTERY,SIMPLE,True,False,2332.0,19.0,44.0,41.938446688,-87.649452659
3624211,09/30/2004 11:01:36 PM,NARCOTICS,POSS: COCAINE,True,False,912.0,9.0,14.0,41.809287015,-87.697903839
3619724,09/30/2004 11:58:00 PM,NARCOTICS,POSS: HALLUCINOGENS,True,False,313.0,3.0,20.0,41.781414696,-87.604328907
3581834,09/30/2004 12:00:00 AM,INTIMIDATION,INTIMIDATION,False,True,232.0,2.0,3.0,41.795991039,-87.630542489
5538284,09/30/2004 12:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,False,False,334.0,3.0,7.0,,
4993297,09/30/2004 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,921.0,9.0,3.0,,
3572321,10/01/2004 02:15:00 AM,SEX OFFENSE,PUBLIC INDECENCY,True,False,1021.0,10.0,24.0,,
3595343,10/01/2004 02:20:00 PM,BATTERY,SIMPLE,False,False,222.0,2.0,3.0,41.809340827,-87.619234738
3709657,10/01/2004 04:50:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3692202,10/01/2004 05:15:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3649196,10/01/2004 05:15:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3583498,10/01/2004 05:30:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3593548,10/01/2004 05:30:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3692223,10/01/2004 05:45:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3692185,10/01/2004 06:00:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3583522,10/01/2004 06:00:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3583539,10/01/2004 06:00:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
3629478,10/01/2004 06:00:00 PM,NARCOTICS,ATTEMPT POSSESSION CANNABIS,True,False,324.0,3.0,5.0,41.761720809,-87.598166867
7206994,10/01/2004 06:00:00 PM,CRIM SEXUAL ASSAULT,PREDATORY,False,True,815.0,8.0,23.0,,
