ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
5691619,07/31/2007 07:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,1434.0,14.0,32.0,41.911201894,-87.673822118
5723710,07/31/2007 07:20:32 PM,NARCOTICS,POSS: CRACK,True,False,523.0,5.0,9.0,41.672002853,-87.622482364
5696546,07/31/2007 08:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1213.0,12.0,27.0,41.879049777,-87.657665406
5694562,07/31/2007 08:30:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,835.0,8.0,18.0,41.749990864,-87.686073062
5694125,07/31/2007 10:05:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1231.0,12.0,2.0,41.863370905,-87.659834944
5691784,07/31/2007 10:45:00 PM,BATTERY,SIMPLE,False,False,231.0,2.0,3.0,41.806824289,-87.622769196
5700908,07/31/2007 10:49:14 AM,ASSAULT,SIMPLE,False,False,424.0,4.0,10.0,41.730094592,-87.549461987
5691865,07/31/2007 11:04:06 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,1532.0,15.0,28.0,41.884396735,-87.749454281
5692302,07/31/2007 11:45:00 AM,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,False,True,1614.0,16.0,41.0,41.973736379,-87.844290113
9549979,07/31/2007 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,412.0,4.0,8.0,,
5691284,07/31/2007 12:30:00 PM,THEFT,$500 AND UNDER,False,False,1332.0,12.0,2.0,41.882219372,-87.677546419
5697435,07/31/2007 12:30:00 AM,BATTERY,SIMPLE,False,False,622.0,6.0,21.0,41.739551435,-87.624222138
5692970,07/31/2007 12:47:06 PM,THEFT,RETAIL THEFT,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
5691892,07/31/2007 12:58:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,2222.0,22.0,21.0,41.736037583,-87.646167064
5693241,08/01/2007 01:00:00 AM,THEFT,$500 AND UNDER,False,False,1124.0,11.0,28.0,41.880992442,-87.704486793
5696576,08/01/2007 01:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,2234.0,22.0,34.0,41.695841312,-87.655375595
5697788,08/01/2007 01:30:00 PM,ASSAULT,SIMPLE,False,False,912.0,9.0,14.0,41.816321643,-87.70257394
5691668,08/01/2007 01:40:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,True,2533.0,25.0,37.0,41.908506746,-87.754697458
8073521,08/01/2007 02:00:00 PM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,712.0,7.0,16.0,,
5692177,08/01/2007 02:30:00 AM,THEFT,POCKET-PICKING,False,False,1323.0,12.0,27.0,41.891412551,-87.647934597
5705718,08/01/2007 03:00:00 PM,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,False,False,1211.0,12.0,27.0,41.881520356,-87.662945666
5712428,08/01/2007 04:00:00 PM,THEFT,OVER $500,False,False,1651.0,16.0,41.0,41.976290414,-87.905227221
5727949,08/01/2007 07:00:00 AM,THEFT,FROM BUILDING,False,False,531.0,5.0,9.0,41.691873832,-87.611792139
9058979,08/01/2007 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1914.0,19.0,46.0,,
7328831,08/01/2007 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,523.0,5.0,9.0,,
7922645,08/01/2007 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2232.0,22.0,34.0,,
5695637,08/01/2007 08:30:00 PM,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,True,False,1623.0,16.0,45.0,41.961477393,-87.760494691
7404159,08/01/2007 09:00:00 AM,THEFT,OVER $500,False,False,1821.0,18.0,42.0,,
8415747,08/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1212.0,12.0,42.0,,
7747977,08/01/2007 09:00:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,2111.0,2.0,25.0,,
7732784,08/01/2007 09:00:00 PM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,True,2523.0,25.0,31.0,,
7938427,08/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1212.0,12.0,27.0,,
8476503,08/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1034.0,10.0,25.0,,
8847723,08/01/2007 09:00:00 AM,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,False,False,1834.0,18.0,42.0,,
5694034,08/01/2007 09:00:00 AM,THEFT,OVER $500,False,False,2521.0,25.0,31.0,41.932435462,-87.747469147
8017393,08/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,711.0,7.0,16.0,,
8407620,08/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,324.0,3.0,5.0,,
9355808,08/01/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2515.0,25.0,37.0,,
5694708,08/01/2007 09:10:00 PM,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",False,False,815.0,8.0,14.0,41.810951892,-87.726150417
11430159,08/01/2007 09:25:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,832.0,8.0,16.0,,
5831497,08/01/2007 09:40:00 PM,NARCOTICS,POSS: CRACK,True,False,1121.0,11.0,27.0,41.898234987,-87.715186457
5707527,08/01/2007 09:45:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2122.0,2.0,4.0,,
5699687,08/01/2007 10:00:00 PM,NARCOTICS,POSS: CRACK,True,False,1533.0,15.0,28.0,41.87671722,-87.750317319
7492568,08/01/2007 10:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,True,912.0,9.0,12.0,,
5695085,08/01/2007 10:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,631.0,6.0,8.0,41.748512122,-87.60025615
5694203,08/01/2007 10:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,2233.0,22.0,34.0,41.688055239,-87.633787027
5781129,08/01/2007 10:45:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2413.0,24.0,40.0,41.99355232,-87.682367785
5696027,08/01/2007 11:10:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,False,True,621.0,6.0,21.0,41.747903314,-87.648814601
10106042,08/01/2007 12:00:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,212.0,2.0,4.0,,
7913837,08/01/2007 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2515.0,25.0,29.0,,
8230016,08/01/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1723.0,17.0,33.0,,
6253526,08/01/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1822.0,18.0,27.0,,
8004316,08/01/2007 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1123.0,11.0,28.0,,
5693140,08/01/2007 12:00:00 AM,THEFT,OVER $500,False,False,1913.0,19.0,32.0,41.93955769,-87.679532106
9650843,08/01/2007 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,614.0,6.0,18.0,,
10900676,08/01/2007 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,322.0,3.0,6.0,,
9301114,08/01/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,414.0,4.0,8.0,,
8735316,08/01/2007 12:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1013.0,10.0,22.0,,
8707475,08/01/2007 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1324.0,12.0,1.0,,
5692233,08/01/2007 12:00:00 AM,THEFT,$500 AND UNDER,False,False,2411.0,24.0,49.0,42.015458388,-87.684168363
9613239,08/01/2007 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1215.0,12.0,27.0,,
9090561,08/01/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,624.0,6.0,6.0,,
8928880,08/01/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,612.0,6.0,17.0,,
9469128,08/01/2007 12:01:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1125.0,11.0,2.0,,
7707956,08/01/2007 12:01:00 AM,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,False,False,2024.0,20.0,46.0,,
7451111,08/01/2007 12:01:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,2112.0,2.0,2.0,,
5691664,08/01/2007 12:10:00 AM,THEFT,RETAIL THEFT,False,False,1924.0,19.0,44.0,41.939828793,-87.659497775
5701533,08/01/2007 12:16:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,512.0,5.0,34.0,41.705302756,-87.626513888
5691732,08/01/2007 12:39:08 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1524.0,15.0,37.0,41.897616364,-87.762123615
5694876,08/02/2007 01:56:19 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,932.0,9.0,16.0,41.796936817,-87.663446505
5697906,08/02/2007 02:00:00 PM,THEFT,OVER $500,False,False,2211.0,22.0,19.0,41.709155421,-87.68170349
5695956,08/02/2007 03:00:00 AM,THEFT,POCKET-PICKING,False,False,1322.0,12.0,1.0,41.896066493,-87.674613292
5698058,08/02/2007 04:00:00 PM,ASSAULT,SIMPLE,False,False,214.0,2.0,3.0,41.817506771,-87.623054656
5696433,08/02/2007 04:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2113.0,9.0,11.0,41.840926033,-87.636443879
5703399,08/02/2007 04:00:00 PM,ASSAULT,SIMPLE,False,False,223.0,2.0,4.0,41.808691087,-87.61143644
5704842,08/02/2007 04:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2422.0,24.0,49.0,42.017676014,-87.665569188
5696984,08/02/2007 05:13:05 PM,BURGLARY,FORCIBLE ENTRY,False,False,311.0,3.0,20.0,41.781258196,-87.61564898
5704229,08/02/2007 05:30:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,631.0,6.0,8.0,41.748512122,-87.60025615
5697007,08/02/2007 05:45:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,324.0,3.0,8.0,41.759709744,-87.580446535
5700788,08/02/2007 05:53:00 PM,THEFT,FROM BUILDING,False,False,823.0,8.0,15.0,41.78039082,-87.694647457
5696935,08/02/2007 07:00:51 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1511.0,15.0,29.0,41.891820533,-87.76655687
5758576,08/02/2007 07:25:40 PM,BATTERY,SIMPLE,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
5697327,08/02/2007 07:52:01 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,411.0,4.0,8.0,41.757630995,-87.585708249
10526539,08/02/2007 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,232.0,2.0,20.0,,
5713445,08/02/2007 08:30:00 PM,ASSAULT,SIMPLE,False,False,2432.0,24.0,40.0,41.998186818,-87.660869046
5711803,08/02/2007 09:15:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,835.0,8.0,18.0,41.752795843,-87.704911412
5707462,08/02/2007 09:55:00 AM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1532.0,15.0,28.0,41.884396735,-87.749454281
5697605,08/02/2007 10:28:00 PM,BATTERY,SIMPLE,False,False,2132.0,2.0,4.0,41.800796093,-87.589119981
5699979,08/02/2007 10:30:00 PM,ASSAULT,SIMPLE,False,True,921.0,9.0,3.0,41.8069545,-87.651498476
5702553,08/02/2007 10:41:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1531.0,15.0,37.0,41.896163599,-87.748285612
5706143,08/02/2007 10:58:47 AM,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,False,False,726.0,7.0,17.0,41.769841132,-87.673655457
5699152,08/02/2007 11:20:00 AM,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,True,False,1713.0,17.0,33.0,41.965926022,-87.705946687
10994817,08/02/2007 11:35:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1722.0,17.0,39.0,,
5707077,08/02/2007 11:43:35 PM,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,True,False,1022.0,10.0,24.0,41.859809525,-87.705483628
7372554,08/02/2007 12:00:00 AM,OFFENSE INVOLVING CHILDREN,SEX ASSLT OF CHILD BY FAM MBR,False,True,823.0,8.0,16.0,,
5695632,08/02/2007 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1224.0,12.0,2.0,41.871361515,-87.684023954
10023753,08/02/2007 12:01:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1134.0,11.0,28.0,,
8084332,08/02/2007 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,533.0,5.0,9.0,,
8952541,08/02/2007 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG CRIM SEX ABUSE FAM MEMBER,False,False,1621.0,16.0,41.0,,
5700623,08/03/2007 01:50:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1831.0,18.0,42.0,41.893983682,-87.634692073
5699637,08/03/2007 04:13:43 PM,ASSAULT,SIMPLE,True,False,211.0,2.0,3.0,41.82376346,-87.622570927
5711689,08/03/2007 06:43:00 AM,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,False,False,2512.0,25.0,29.0,41.930015943,-87.782006508
5698944,08/03/2007 09:00:00 PM,THEFT,OVER $500,False,False,2533.0,25.0,37.0,41.91417235,-87.752820283
5699308,08/03/2007 09:29:12 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,734.0,7.0,17.0,41.759578864,-87.655046007
5707536,08/03/2007 09:30:00 PM,NARCOTICS,POSS: CRACK,True,False,612.0,6.0,17.0,41.756962309,-87.65390807
5717503,08/03/2007 10:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,631.0,6.0,6.0,41.744151668,-87.62434741
5698796,08/03/2007 11:00:00 AM,THEFT,OVER $500,False,False,2332.0,19.0,44.0,41.938430626,-87.637643663
5704523,08/03/2007 11:00:00 AM,ASSAULT,SIMPLE,False,False,815.0,8.0,23.0,41.798941621,-87.741150018
5697958,08/03/2007 11:30:00 AM,THEFT,FROM BUILDING,False,False,331.0,3.0,5.0,41.77302129,-87.574036742
5699413,08/03/2007 11:45:00 AM,THEFT,$500 AND UNDER,False,False,1831.0,18.0,42.0,41.888752908,-87.63105078
5702710,08/03/2007 12:00:00 PM,THEFT,FROM BUILDING,False,False,1323.0,12.0,27.0,41.896176088,-87.660853065
5701059,08/03/2007 12:00:00 PM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1614.0,16.0,41.0,41.971479221,-87.846539529
5696499,08/03/2007 12:15:00 AM,THEFT,$500 AND UNDER,False,False,223.0,2.0,3.0,41.80761384,-87.613385208
5700620,08/04/2007 02:38:23 PM,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",False,False,1011.0,10.0,24.0,41.862126562,-87.719352273
5700476,08/04/2007 02:45:00 AM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,223.0,2.0,3.0,41.80761384,-87.613385208
5700152,08/04/2007 04:15:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,713.0,7.0,16.0,41.78961188,-87.659617502
5700270,08/04/2007 04:45:00 PM,ASSAULT,SIMPLE,True,False,2232.0,22.0,34.0,41.706274557,-87.642814586
5700021,08/04/2007 05:10:00 AM,NARCOTICS,POSS: COCAINE,True,False,423.0,4.0,7.0,41.736464415,-87.555561844
5701009,08/04/2007 06:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1821.0,18.0,42.0,41.906242849,-87.633000828
8506787,08/04/2007 09:00:00 AM,DECEPTIVE PRACTICE,FORGERY,False,True,413.0,4.0,7.0,,
10101390,08/04/2007 09:00:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,False,715.0,7.0,15.0,,
5711899,08/04/2007 09:00:00 AM,THEFT,OVER $500,False,False,1822.0,18.0,27.0,41.900101595,-87.64394071
5700146,08/04/2007 09:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1711.0,17.0,39.0,41.987611623,-87.71267837
5701265,08/04/2007 09:30:00 PM,THEFT,OVER $500,False,False,1711.0,17.0,50.0,41.992496964,-87.718924906
5707572,08/04/2007 09:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,324.0,3.0,5.0,41.763973989,-87.586272406
5699916,08/04/2007 09:55:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,False,832.0,8.0,15.0,41.775015522,-87.683530209
10915120,08/04/2007 10:40:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,823.0,8.0,16.0,,
5823889,08/04/2007 10:45:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1133.0,11.0,24.0,41.872714939,-87.711386229
5706176,08/04/2007 11:32:25 PM,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),True,False,1531.0,15.0,37.0,41.896163599,-87.748285612
5701171,08/05/2007 01:40:00 PM,OTHER OFFENSE,TELEPHONE THREAT,False,True,424.0,4.0,10.0,41.730094592,-87.549461987
5706966,08/05/2007 02:00:00 PM,THEFT,$500 AND UNDER,False,False,511.0,5.0,21.0,41.717034577,-87.63096384
5701190,08/05/2007 02:00:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,813.0,8.0,13.0,41.775754538,-87.745854384
5700120,08/05/2007 02:45:00 AM,BATTERY,SIMPLE,False,False,1931.0,19.0,32.0,41.933017514,-87.668419172
5702168,08/05/2007 02:55:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1814.0,18.0,43.0,41.915380282,-87.634212596
5701567,08/05/2007 06:02:24 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1533.0,15.0,28.0,41.87671722,-87.750317319
5703047,08/05/2007 07:30:00 AM,THEFT,FROM BUILDING,True,False,1833.0,18.0,42.0,41.898767916,-87.624116333
5711784,08/05/2007 07:45:00 PM,KIDNAPPING,CHILD ABDUCTION/STRANGER,False,False,2522.0,25.0,31.0,41.922386873,-87.749236662
5701403,08/05/2007 09:10:00 PM,BATTERY,SIMPLE,False,False,1421.0,14.0,26.0,41.910103098,-87.707959465
5702874,08/05/2007 09:55:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1124.0,11.0,28.0,41.877299992,-87.708749389
5702679,08/05/2007 11:00:00 PM,ASSAULT,AGGRAVATED: HANDGUN,False,False,1121.0,11.0,27.0,41.894121219,-87.712614696
5711293,08/05/2007 11:18:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1022.0,10.0,24.0,41.858364621,-87.704220306
5702192,08/05/2007 12:01:00 AM,THEFT,$500 AND UNDER,False,False,1822.0,18.0,43.0,41.909868712,-87.64859319
5736781,08/05/2007 12:25:00 AM,NARCOTICS,POSS: CRACK,True,False,1924.0,19.0,32.0,41.943947077,-87.668779795
5707038,08/06/2007 01:30:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,612.0,6.0,21.0,41.750403985,-87.660064278
5701512,08/06/2007 03:30:00 AM,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,False,False,1512.0,15.0,29.0,41.890264251,-87.766497174
5702078,08/06/2007 05:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2512.0,25.0,36.0,41.924467566,-87.798935588
5706211,08/06/2007 05:58:28 PM,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
5707023,08/06/2007 07:15:00 PM,GAMBLING,GAME/DICE,True,False,223.0,2.0,3.0,41.809430883,-87.613438223
5704537,08/06/2007 08:26:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,113.0,1.0,42.0,41.883209085,-87.633223046
5709605,08/06/2007 08:30:00 AM,THEFT,OVER $500,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
8693593,08/06/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,True,431.0,4.0,7.0,,
5807959,08/06/2007 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,513.0,5.0,9.0,41.699403785,-87.605622083
5703720,08/06/2007 09:10:00 PM,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,False,False,532.0,5.0,9.0,41.685330604,-87.622240493
5712735,08/06/2007 09:20:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,612.0,6.0,21.0,41.750403985,-87.660064278
5703761,08/06/2007 09:30:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2232.0,22.0,34.0,41.709787551,-87.650204296
5708355,08/06/2007 10:13:36 PM,BATTERY,SIMPLE,False,False,233.0,2.0,20.0,41.787429571,-87.621740364
8742854,08/06/2007 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,312.0,3.0,20.0,,
5703401,08/06/2007 12:30:00 PM,THEFT,$500 AND UNDER,False,False,1434.0,14.0,32.0,41.911259133,-87.679512364
5704802,08/06/2007 12:40:00 AM,NARCOTICS,POSS: COCAINE,True,False,1713.0,17.0,33.0,41.968442013,-87.709389565
5703783,08/07/2007 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,414.0,4.0,8.0,41.750785006,-87.581661238
5703554,08/07/2007 01:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1513.0,15.0,29.0,41.866471956,-87.770477835
5706063,08/07/2007 01:55:46 PM,CRIMINAL TRESPASS,TO LAND,True,False,411.0,4.0,8.0,41.751427982,-87.591497227
5715170,08/07/2007 03:55:00 PM,ASSAULT,SIMPLE,False,True,322.0,3.0,6.0,41.76888502,-87.615343355
5706095,08/07/2007 05:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,523.0,5.0,9.0,41.662452952,-87.637800755
5705795,08/07/2007 06:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,2123.0,2.0,4.0,41.811364344,-87.605834495
5713272,08/07/2007 07:00:00 PM,THEFT,OVER $500,False,False,1812.0,18.0,43.0,41.91891913,-87.644913987
5706342,08/07/2007 07:30:00 PM,BATTERY,SIMPLE,True,False,1323.0,12.0,27.0,41.896176088,-87.660853065
5719290,08/07/2007 08:00:00 PM,THEFT,$500 AND UNDER,False,False,1513.0,15.0,29.0,41.87980496,-87.773012089
5721271,08/07/2007 08:00:00 PM,CRIMINAL TRESPASS,TO RESIDENCE,False,False,233.0,2.0,20.0,41.787429571,-87.621740364
5714052,08/07/2007 08:20:00 PM,ASSAULT,SIMPLE,False,False,533.0,5.0,9.0,41.655807045,-87.596115809
5715401,08/07/2007 08:30:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,323.0,3.0,6.0,41.764659745,-87.621669459
5706655,08/07/2007 08:35:00 AM,BATTERY,SIMPLE,True,False,112.0,1.0,2.0,41.878123916,-87.633208786
11517787,08/07/2007 09:00:00 AM,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,False,False,324.0,3.0,7.0,,
5706198,08/07/2007 09:30:14 AM,ASSAULT,SIMPLE,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
5707887,08/07/2007 10:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2411.0,24.0,49.0,42.019510548,-87.686909307
5711076,08/07/2007 10:00:00 PM,THEFT,$500 AND UNDER,False,False,532.0,5.0,9.0,41.685330604,-87.622240493
5719516,08/07/2007 11:18:50 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,913.0,9.0,12.0,41.834507361,-87.682789355
5705778,08/07/2007 12:00:00 AM,THEFT,$500 AND UNDER,False,False,1323.0,12.0,1.0,41.897525129,-87.665834312
5704368,08/07/2007 12:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2132.0,2.0,4.0,41.8005884,-87.585872944
5707190,08/08/2007 01:30:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,231.0,2.0,3.0,41.806824289,-87.622769196
5707686,08/08/2007 01:30:00 AM,ROBBERY,STRONGARM - NO WEAPON,False,False,213.0,2.0,3.0,41.823100288,-87.616979631
5709732,08/08/2007 01:31:30 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,934.0,9.0,3.0,41.794321756,-87.644004633
5708581,08/08/2007 01:45:59 PM,BATTERY,SIMPLE,False,False,814.0,8.0,23.0,41.797827897,-87.756339623
5711055,08/08/2007 02:13:52 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
5708472,08/08/2007 02:28:25 AM,GAMBLING,GAME/DICE,True,False,421.0,4.0,7.0,41.758327181,-87.56150664
5716599,08/08/2007 02:48:08 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1513.0,15.0,29.0,41.866471956,-87.770477835
5710295,08/08/2007 03:12:40 PM,THEFT,ATTEMPT THEFT,False,False,2332.0,19.0,44.0,41.940318272,-87.644408194
5715192,08/08/2007 04:28:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,313.0,3.0,20.0,41.785272995,-87.606034201
5708372,08/08/2007 05:02:30 PM,BATTERY,AGG: HANDS/FIST/FEET NO/MINOR INJURY,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
5709728,08/08/2007 05:15:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,323.0,3.0,6.0,41.764896782,-87.620065012
5710684,08/08/2007 05:45:00 PM,ASSAULT,SIMPLE,False,False,533.0,5.0,9.0,41.647924555,-87.615952597
5707925,08/08/2007 06:20:00 AM,BATTERY,SIMPLE,False,False,733.0,7.0,17.0,41.759716583,-87.645896175
5708686,08/08/2007 06:55:00 PM,ASSAULT,SIMPLE,False,False,1724.0,17.0,33.0,41.962423434,-87.708282737
5833940,08/08/2007 07:00:00 PM,NARCOTICS,SOLICIT NARCOTICS ON PUBLICWAY,True,False,1132.0,11.0,24.0,41.867097632,-87.723702988
7481754,08/08/2007 08:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1614.0,16.0,36.0,,
10826134,08/08/2007 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,711.0,7.0,20.0,,
5714332,08/08/2007 08:21:58 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,915.0,9.0,16.0,41.801197288,-87.677470976
5735209,08/08/2007 09:00:00 AM,THEFT,$500 AND UNDER,False,False,722.0,7.0,6.0,41.77089125,-87.628664679
5709850,08/08/2007 10:00:00 PM,THEFT,$500 AND UNDER,False,False,922.0,9.0,11.0,41.82805722,-87.671546449
