ID,Date,Primary Type,Description,Arrest,Domestic,Beat,District,Ward,Latitude,Longitude
5104044,10/29/2006 06:22:40 PM,NARCOTICS,POSS: HALLUCINOGENS,True,False,735.0,7.0,17.0,41.767548444,-87.666318291
5090941,10/29/2006 07:00:00 AM,BURGLARY,UNLAWFUL ENTRY,False,False,834.0,8.0,18.0,41.734654349,-87.73179004
5084495,10/29/2006 07:00:00 PM,ASSAULT,AGGRAVATED: HANDGUN,False,False,2531.0,25.0,29.0,41.908158256,-87.770717961
5265479,10/29/2006 07:05:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,912.0,9.0,14.0,41.808250022,-87.695984726
5084814,10/29/2006 07:30:00 PM,BATTERY,AGG PO HANDS NO/MIN INJURY,True,False,915.0,9.0,16.0,41.801197288,-87.677470976
5087195,10/29/2006 08:00:00 PM,THEFT,$500 AND UNDER,False,False,2011.0,20.0,40.0,41.983836608,-87.691893601
5104491,10/29/2006 08:43:42 AM,NARCOTICS,POSS: CRACK,True,False,714.0,7.0,15.0,41.780723121,-87.666673074
5271113,10/29/2006 08:46:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,321.0,3.0,20.0,41.774428535,-87.607054913
7677536,10/29/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,221.0,2.0,3.0,,
5084619,10/29/2006 09:24:00 PM,BATTERY,SIMPLE,False,False,915.0,9.0,16.0,41.79625777,-87.675585005
5267343,10/29/2006 09:55:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,413.0,4.0,8.0,41.725859624,-87.59410663
5086707,10/29/2006 10:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1124.0,11.0,28.0,41.877352817,-87.702848073
5089668,10/29/2006 10:23:00 PM,ROBBERY,ARMED: HANDGUN,False,False,1434.0,14.0,32.0,41.912887332,-87.676299393
5086715,10/29/2006 11:50:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,324.0,3.0,5.0,41.761720809,-87.598166867
5083116,10/29/2006 12:00:00 AM,THEFT,FROM BUILDING,False,False,1812.0,18.0,43.0,41.923681903,-87.645171455
6582148,10/29/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,132.0,1.0,2.0,,
5084772,10/29/2006 12:00:00 AM,THEFT,FROM BUILDING,False,False,1931.0,19.0,32.0,41.936848909,-87.664718731
5113806,10/30/2006 01:00:00 AM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1822.0,18.0,32.0,41.904462488,-87.648118305
5090081,10/30/2006 02:10:00 PM,BATTERY,AGG PO HANDS NO/MIN INJURY,True,False,512.0,5.0,9.0,41.70746234,-87.605381059
5087066,10/30/2006 02:50:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5091223,10/30/2006 03:45:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,232.0,2.0,3.0,41.795991039,-87.630542489
5086880,10/30/2006 04:00:00 PM,THEFT,OVER $500,False,False,1233.0,12.0,25.0,41.859723237,-87.639004025
5087485,10/30/2006 04:35:00 PM,BATTERY,SIMPLE,False,False,1623.0,16.0,45.0,41.970907528,-87.763458695
5087206,10/30/2006 05:40:00 PM,ROBBERY,AGGRAVATED,False,False,1211.0,12.0,2.0,41.876387714,-87.664673686
5086946,10/30/2006 06:00:00 PM,THEFT,$500 AND UNDER,False,False,1414.0,14.0,35.0,41.922354795,-87.705208889
5087821,10/30/2006 07:00:00 PM,THEFT,OVER $500,False,False,1924.0,19.0,44.0,41.944357118,-87.662372335
5113830,10/30/2006 07:00:00 PM,CRIMINAL TRESPASS,TO LAND,True,False,1822.0,18.0,32.0,41.904462488,-87.648118305
5441594,10/30/2006 07:12:00 PM,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,True,False,1424.0,14.0,1.0,41.906235275,-87.673898953
5271441,10/30/2006 07:15:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1332.0,12.0,2.0,41.881860626,-87.681534416
5090487,10/30/2006 07:30:00 PM,THEFT,$500 AND UNDER,False,False,523.0,5.0,9.0,41.66008596,-87.635312108
5088132,10/30/2006 07:45:40 PM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,1123.0,11.0,28.0,41.88360569,-87.707634031
6610319,10/30/2006 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1014.0,10.0,24.0,,
5098470,10/30/2006 08:15:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,334.0,3.0,7.0,41.763435021,-87.565297784
10295932,10/30/2006 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1531.0,15.0,37.0,,
5091297,10/30/2006 09:30:00 PM,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,False,False,1823.0,18.0,27.0,41.899817292,-87.640020771
5100172,10/30/2006 09:30:00 PM,BATTERY,SIMPLE,False,False,831.0,8.0,18.0,41.763732094,-87.690560772
5272179,10/30/2006 10:20:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1531.0,15.0,28.0,41.894047105,-87.746538265
5271132,10/30/2006 10:46:00 PM,NARCOTICS,POSS: HEROIN(BRN/TAN),True,False,321.0,3.0,20.0,41.774428535,-87.607054913
5091116,10/30/2006 11:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,834.0,8.0,18.0,41.739501809,-87.717473237
5088547,10/30/2006 11:00:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2522.0,25.0,31.0,41.917582181,-87.737574334
5272064,10/30/2006 11:30:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
6729270,10/30/2006 12:00:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,False,2323.0,19.0,46.0,,
8580360,10/30/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,831.0,8.0,15.0,,
8986162,10/30/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2233.0,22.0,34.0,,
5090718,10/30/2006 12:30:00 PM,BATTERY,SIMPLE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5445121,10/31/2006 02:20:00 AM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,1111.0,11.0,37.0,41.895203467,-87.735038657
5087963,10/31/2006 03:00:00 AM,ASSAULT,SIMPLE,False,False,1322.0,12.0,1.0,41.901571713,-87.669895267
5088334,10/31/2006 03:00:00 AM,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,True,False,122.0,1.0,42.0,41.885112119,-87.624484053
5091084,10/31/2006 03:20:00 PM,BATTERY,SIMPLE,False,False,623.0,6.0,6.0,41.755988398,-87.62310299
5092361,10/31/2006 03:30:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,814.0,8.0,23.0,41.796203638,-87.752598873
5092883,10/31/2006 04:00:00 PM,BATTERY,SIMPLE,False,False,511.0,5.0,9.0,41.708096277,-87.622033618
5091991,10/31/2006 04:19:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,213.0,2.0,4.0,41.817768853,-87.609210424
5091052,10/31/2006 04:30:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,2521.0,25.0,31.0,41.937497046,-87.745563075
5092286,10/31/2006 06:00:00 PM,THEFT,FROM BUILDING,False,False,331.0,3.0,5.0,41.773085006,-87.568335406
5092014,10/31/2006 06:00:00 PM,THEFT,FROM BUILDING,False,False,423.0,4.0,7.0,41.738524835,-87.559952106
5105183,10/31/2006 06:30:00 PM,THEFT,FROM BUILDING,False,False,834.0,8.0,18.0,41.735168068,-87.703214727
5089605,10/31/2006 07:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,714.0,7.0,15.0,41.784881973,-87.668309319
5087425,10/31/2006 07:00:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2413.0,24.0,50.0,41.992195041,-87.698736356
5090672,10/31/2006 07:30:00 PM,BATTERY,AGGRAVATED: OTHER DANG WEAPON,False,False,2221.0,22.0,19.0,41.72610713,-87.677367042
5271333,10/31/2006 07:32:16 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,321.0,3.0,20.0,41.773125446,-87.606692018
5102369,10/31/2006 07:45:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,834.0,8.0,18.0,41.738301428,-87.73439409
6315446,10/31/2006 08:57:31 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,False,False,713.0,7.0,16.0,,
5088252,10/31/2006 09:00:00 AM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,322.0,3.0,20.0,41.774213822,-87.622747983
5090134,10/31/2006 09:06:00 AM,THEFT,POCKET-PICKING,False,False,113.0,1.0,42.0,41.883209085,-87.633223046
11171563,10/31/2006 10:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,825.0,8.0,16.0,,
5091241,10/31/2006 10:05:00 AM,THEFT,RETAIL THEFT,True,False,232.0,2.0,3.0,41.795991039,-87.630542489
5455518,10/31/2006 10:39:00 AM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1011.0,10.0,24.0,41.865213688,-87.727590376
5097779,10/31/2006 11:00:00 PM,BATTERY,SIMPLE,False,False,312.0,3.0,20.0,41.779800967,-87.625377411
5093524,10/31/2006 11:15:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,611.0,6.0,17.0,41.753944029,-87.667580621
5090615,10/31/2006 11:30:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,2221.0,22.0,19.0,41.729601441,-87.682332181
5090365,10/31/2006 11:50:00 AM,ROBBERY,ARMED: HANDGUN,False,False,1022.0,10.0,24.0,41.859809525,-87.705483628
6122970,10/31/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,412.0,4.0,8.0,,
5093991,10/31/2006 12:00:00 PM,THEFT,$500 AND UNDER,False,True,211.0,2.0,3.0,41.82467357,-87.626413225
5093194,10/31/2006 12:17:00 PM,ROBBERY,ARMED: HANDGUN,False,False,1533.0,15.0,28.0,41.87671722,-87.750317319
5098567,11/01/2006 01:00:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,422.0,4.0,7.0,41.749313977,-87.557700806
5095314,11/01/2006 03:47:20 PM,ASSAULT,SIMPLE,False,False,1211.0,12.0,2.0,41.877161446,-87.676536946
5964313,11/01/2006 04:00:00 PM,BURGLARY,UNLAWFUL ENTRY,False,False,1813.0,18.0,43.0,,
5101679,11/01/2006 04:00:00 PM,ASSAULT,SIMPLE,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5104960,11/01/2006 04:00:00 PM,THEFT,FROM BUILDING,False,False,834.0,8.0,18.0,41.745246657,-87.70348263
5093433,11/01/2006 04:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,421.0,4.0,7.0,41.754115911,-87.55033154
5092709,11/01/2006 05:25:00 PM,BATTERY,SIMPLE,False,False,122.0,1.0,42.0,41.885112119,-87.624484053
5092134,11/01/2006 06:00:00 AM,THEFT,$500 AND UNDER,False,False,2522.0,25.0,31.0,41.921195177,-87.73524052
7851815,11/01/2006 08:00:00 AM,THEFT,FROM BUILDING,False,False,311.0,3.0,20.0,,
10191652,11/01/2006 08:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,631.0,6.0,8.0,,
6135442,11/01/2006 08:00:00 PM,DECEPTIVE PRACTICE,FORGERY,False,False,2211.0,22.0,19.0,,
7014735,11/01/2006 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,413.0,4.0,8.0,,
6732309,11/01/2006 08:08:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2411.0,24.0,49.0,,
5177863,11/01/2006 08:20:41 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1132.0,11.0,24.0,41.869826686,-87.723941407
5178044,11/01/2006 08:55:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1115.0,11.0,28.0,41.880685543,-87.729107748
8354995,11/01/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2112.0,2.0,2.0,,
8983512,11/01/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,513.0,5.0,34.0,,
5603140,11/01/2006 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,True,2533.0,25.0,37.0,41.911406327,-87.750145037
9800577,11/01/2006 09:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1532.0,15.0,28.0,,
6445829,11/01/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,511.0,5.0,9.0,,
6066015,11/01/2006 09:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,True,1731.0,17.0,38.0,,
5999296,11/01/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,313.0,3.0,20.0,,
5096200,11/01/2006 09:00:00 AM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,2512.0,25.0,36.0,,
5967300,11/01/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2221.0,22.0,21.0,,
5106936,11/01/2006 09:54:00 AM,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,True,False,1222.0,12.0,25.0,41.859379458,-87.666194455
9470125,11/01/2006 10:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1834.0,18.0,42.0,,
5125169,11/01/2006 10:00:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,624.0,6.0,6.0,41.757731188,-87.613866045
5092451,11/01/2006 10:00:00 AM,BATTERY,SIMPLE,True,False,2524.0,25.0,31.0,41.928645369,-87.737805821
9307125,11/01/2006 10:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,824.0,8.0,16.0,,
5178246,11/01/2006 10:00:00 PM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1115.0,11.0,28.0,41.87775797,-87.725569852
5099012,11/01/2006 10:30:00 AM,THEFT,PURSE-SNATCHING,False,False,1115.0,11.0,28.0,41.880717301,-87.72628358
5093717,11/01/2006 10:34:00 AM,CRIMINAL TRESPASS,TO LAND,True,False,211.0,2.0,3.0,41.82376346,-87.622570927
5094037,11/01/2006 10:46:03 AM,THEFT,OVER $500,False,False,1123.0,11.0,28.0,41.880906411,-87.71187231
12583107,11/01/2006 10:55:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2223.0,22.0,21.0,,
6306565,11/01/2006 12:00:00 AM,OTHER OFFENSE,TELEPHONE THREAT,False,False,935.0,9.0,3.0,,
8264746,11/01/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,324.0,3.0,5.0,,
6570857,11/01/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,831.0,8.0,18.0,,
5155266,11/01/2006 12:00:00 AM,THEFT,OVER $500,False,False,834.0,8.0,18.0,41.735170008,-87.703068155
8250020,11/01/2006 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2324.0,19.0,46.0,,
10229353,11/01/2006 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,2013.0,20.0,48.0,,
8572160,11/01/2006 12:00:00 AM,SEX OFFENSE,AGG CRIMINAL SEXUAL ABUSE,False,False,922.0,9.0,12.0,,
9004943,11/01/2006 12:00:00 PM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1125.0,11.0,28.0,,
9002408,11/01/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,414.0,4.0,8.0,,
6023089,11/01/2006 12:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2031.0,20.0,40.0,,
5952155,11/01/2006 12:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,811.0,8.0,23.0,,
6013861,11/01/2006 12:00:00 AM,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,False,True,432.0,4.0,10.0,,
5140312,11/01/2006 12:00:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,513.0,5.0,34.0,41.69948891,-87.628078891
6203664,11/01/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,2123.0,2.0,4.0,,
10530723,11/01/2006 12:00:00 AM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,1512.0,15.0,29.0,,
7314489,11/01/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1512.0,15.0,29.0,,
7086176,11/01/2006 12:00:00 PM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,2123.0,2.0,4.0,,
6723125,11/01/2006 12:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,612.0,6.0,17.0,,
6905129,11/01/2006 12:00:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,False,True,812.0,8.0,23.0,,
7268649,11/01/2006 12:00:00 AM,DECEPTIVE PRACTICE,EMBEZZLEMENT,False,False,113.0,1.0,42.0,,
8774107,11/01/2006 12:01:00 AM,DECEPTIVE PRACTICE,FINAN EXPLOIT-ELDERLY/DISABLED,False,False,1234.0,12.0,25.0,,
7914655,11/01/2006 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,False,False,431.0,4.0,7.0,,
6454266,11/01/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,422.0,4.0,7.0,,
6538820,11/01/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2432.0,24.0,40.0,,
7903416,11/01/2006 12:01:00 AM,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,False,False,1115.0,11.0,28.0,,
6769094,11/01/2006 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,False,1014.0,10.0,24.0,,
7849771,11/01/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,931.0,9.0,20.0,,
7241987,11/01/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1712.0,17.0,39.0,,
11511704,11/01/2006 12:01:00 AM,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,False,True,1024.0,10.0,12.0,,
7535723,11/01/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,1114.0,11.0,28.0,,
8772385,11/01/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT:$300 &UNDER,False,False,813.0,8.0,13.0,,
8876566,11/01/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,421.0,4.0,7.0,,
7666581,11/01/2006 12:01:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,414.0,4.0,8.0,,
5091894,11/01/2006 12:40:00 PM,THEFT,FROM BUILDING,False,False,113.0,1.0,42.0,,
5096706,11/02/2006 01:15:00 PM,ASSAULT,SIMPLE,True,False,1733.0,17.0,33.0,41.952124569,-87.706298949
5280356,11/02/2006 01:19:50 AM,NARCOTICS,POSS: COCAINE,True,False,434.0,4.0,10.0,41.701789638,-87.560795267
5092610,11/02/2006 01:30:00 AM,CRIMINAL DAMAGE,TO VEHICLE,False,False,2211.0,22.0,19.0,41.68906924,-87.698297457
5095513,11/02/2006 01:41:14 PM,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,False,False,1511.0,15.0,29.0,41.893664194,-87.765350559
5096145,11/02/2006 01:50:00 PM,ASSAULT,PRO EMP HANDS NO/MIN INJURY,False,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5095198,11/02/2006 04:00:00 PM,MOTOR VEHICLE THEFT,"ATT: TRUCK, BUS, MOTOR HOME",False,False,512.0,5.0,9.0,41.702868375,-87.620710671
5096435,11/02/2006 04:30:00 PM,BATTERY,SIMPLE,False,False,2521.0,25.0,31.0,41.931761455,-87.746604326
5095363,11/02/2006 05:00:00 PM,THEFT,$500 AND UNDER,False,False,1924.0,19.0,32.0,41.93986039,-87.673442355
5109562,11/02/2006 07:30:00 PM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,2411.0,24.0,50.0,42.007229183,-87.686706191
5176296,11/02/2006 07:34:06 PM,NARCOTICS,POSS: CRACK,True,False,1531.0,15.0,37.0,41.899141608,-87.753253966
5280947,11/02/2006 08:00:00 AM,PROSTITUTION,SOLICIT ON PUBLIC WAY,True,False,1113.0,11.0,28.0,41.880545537,-87.741216051
6281694,11/02/2006 09:00:00 AM,THEFT,FROM BUILDING,False,False,334.0,3.0,7.0,,
7145128,11/02/2006 09:00:00 AM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,824.0,8.0,16.0,,
6764557,11/02/2006 09:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,912.0,9.0,12.0,,
5115398,11/02/2006 09:30:00 PM,BATTERY,SIMPLE,False,False,1823.0,18.0,27.0,41.89652481,-87.639211587
5096029,11/02/2006 09:55:00 AM,CRIMINAL TRESPASS,TO STATE SUP LAND,True,False,2013.0,20.0,48.0,41.989243623,-87.665119726
5095356,11/02/2006 11:04:00 PM,ASSAULT,SIMPLE,False,True,1223.0,12.0,25.0,41.85765368,-87.676732923
5098575,11/02/2006 11:13:12 PM,BATTERY,DOMESTIC BATTERY SIMPLE,True,False,2431.0,24.0,49.0,42.007824765,-87.670841822
6281609,11/02/2006 11:43:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2324.0,19.0,44.0,,
7831731,11/02/2006 12:01:00 AM,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,True,False,1033.0,10.0,12.0,,
5098059,11/02/2006 12:37:19 PM,THEFT,OVER $500,False,False,1531.0,15.0,37.0,41.902338528,-87.747285189
5189300,11/02/2006 12:42:00 PM,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,True,False,711.0,7.0,3.0,,
6630099,11/03/2006 03:00:00 PM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1522.0,15.0,29.0,,
5098146,11/03/2006 04:30:00 AM,BURGLARY,FORCIBLE ENTRY,False,False,411.0,4.0,8.0,41.750782433,-87.591823489
10390165,11/03/2006 04:45:00 PM,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,False,False,614.0,6.0,18.0,,
5168169,11/03/2006 05:30:00 PM,OTHER OFFENSE,HARASSMENT BY TELEPHONE,False,False,2515.0,25.0,29.0,41.926502726,-87.773375351
5098940,11/03/2006 06:10:30 PM,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,True,False,311.0,3.0,20.0,41.783080724,-87.620549159
5098870,11/03/2006 06:30:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,323.0,3.0,6.0,41.76028691,-87.61223945
5112026,11/03/2006 07:25:00 PM,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,True,False,912.0,9.0,12.0,41.81292964,-87.690678061
5101423,11/03/2006 08:00:00 AM,THEFT,$500 AND UNDER,False,False,1724.0,17.0,33.0,41.961950191,-87.707048284
7856126,11/03/2006 08:00:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,2223.0,22.0,21.0,,
5098633,11/03/2006 08:30:00 PM,THEFT,OVER $500,False,False,1912.0,19.0,47.0,41.94954983,-87.685907254
5099879,11/03/2006 08:54:28 AM,BATTERY,DOMESTIC BATTERY SIMPLE,True,True,2412.0,24.0,50.0,41.998355645,-87.697229349
8525682,11/03/2006 09:00:00 AM,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,False,True,122.0,1.0,42.0,,
6228224,11/03/2006 09:00:00 AM,OTHER OFFENSE,OTHER VEHICLE OFFENSE,False,False,414.0,4.0,8.0,,
5107724,11/03/2006 09:00:00 AM,THEFT,$500 AND UNDER,False,False,2422.0,24.0,49.0,42.019383301,-87.67275327
5098248,11/03/2006 09:00:00 PM,BATTERY,SIMPLE,False,False,414.0,4.0,8.0,41.751214876,-87.571098146
6218713,11/03/2006 10:48:00 PM,CRIMINAL DAMAGE,TO PROPERTY,False,False,1524.0,15.0,37.0,,
5099967,11/03/2006 11:00:00 PM,MOTOR VEHICLE THEFT,AUTOMOBILE,False,False,1024.0,10.0,22.0,41.845454446,-87.713595482
7404505,11/03/2006 11:20:00 AM,THEFT,FINANCIAL ID THEFT: OVER $300,False,False,1722.0,17.0,45.0,,
5104399,11/03/2006 11:30:00 AM,THEFT,$500 AND UNDER,False,False,213.0,2.0,3.0,41.823536688,-87.616989442
5101804,11/03/2006 12:00:00 PM,CRIMINAL DAMAGE,TO VEHICLE,False,False,1931.0,19.0,32.0,41.932306394,-87.676460292
6674211,11/03/2006 12:00:00 AM,OFFENSE INVOLVING CHILDREN,AGG SEX ASSLT OF CHILD FAM MBR,True,True,2524.0,25.0,30.0,,
6007795,11/03/2006 12:10:00 PM,NARCOTICS,POSS: HEROIN(WHITE),True,False,1012.0,10.0,24.0,,
5098152,11/03/2006 12:20:00 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,True,1733.0,17.0,35.0,41.952843571,-87.712868743
5330606,11/04/2006 01:00:00 PM,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,False,False,424.0,4.0,10.0,41.728319713,-87.545149736
5098383,11/04/2006 01:39:57 AM,BATTERY,DOMESTIC BATTERY SIMPLE,False,False,424.0,4.0,10.0,41.728319713,-87.545149736
8343725,11/04/2006 02:00:00 PM,DECEPTIVE PRACTICE,FORGERY,False,False,2011.0,20.0,40.0,,
5099572,11/04/2006 04:00:00 AM,THEFT,OVER $500,False,False,834.0,8.0,18.0,41.742430009,-87.7063133
5098985,11/04/2006 05:00:00 AM,THEFT,OVER $500,False,False,1821.0,18.0,43.0,41.906242849,-87.633000828
5099337,11/04/2006 05:20:00 AM,ROBBERY,ARMED: HANDGUN,False,False,331.0,3.0,5.0,41.76921192,-87.56985139
5101482,11/04/2006 06:00:00 PM,BURGLARY,FORCIBLE ENTRY,False,False,2511.0,25.0,36.0,41.931253384,-87.806511995
5099349,11/04/2006 06:00:00 PM,THEFT,FROM BUILDING,False,False,1834.0,18.0,42.0,41.888993854,-87.626934833
5219555,11/04/2006 07:38:00 PM,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,True,False,2523.0,25.0,31.0,,
5104362,11/04/2006 08:00:00 AM,ROBBERY,AGGRAVATED,False,False,233.0,2.0,20.0,41.792464931,-87.620789905
5123846,11/04/2006 08:00:00 AM,THEFT,FROM BUILDING,False,False,411.0,4.0,8.0,41.757630995,-87.585708249
5102235,11/04/2006 08:00:00 PM,THEFT,FROM BUILDING,False,False,1531.0,15.0,37.0,41.896819218,-87.747159347
5282782,11/04/2006 10:00:00 PM,NARCOTICS,POSS: CRACK,True,False,511.0,5.0,9.0,41.708090424,-87.622418222
5100252,11/04/2006 11:00:00 AM,ASSAULT,SIMPLE,False,False,513.0,5.0,34.0,41.69902045,-87.626871965
5103606,11/05/2006 01:30:00 PM,ASSAULT,SIMPLE,False,False,2012.0,20.0,40.0,41.99078075,-87.673725927
